date,MACD,MACD_Hist,MACD_Signal
2005-03-23,-0.4379,-0.0837,-0.3542
2005-03-24,-0.4426,-0.0707,-0.3719
2005-03-28,-0.3989,-0.0217,-0.3773
2005-03-29,-0.357,0.0162,-0.3732
2005-03-30,-0.3719,0.001,-0.3729
2005-03-31,-0.3634,0.0076,-0.371
2005-04-01,-0.3829,-0.0095,-0.3734
2005-04-04,-0.3723,0.0009,-0.3732
2005-04-05,-0.3454,0.0222,-0.3676
2005-04-06,-0.3594,0.0065,-0.366
2005-04-07,-0.3648,0.001,-0.3657
2005-04-08,-0.3664,-0.0005,-0.3659
2005-04-11,-0.3659,0.0,-0.3659
2005-04-12,-0.382,-0.0129,-0.3691
2005-04-13,-0.3584,0.0085,-0.367
2005-04-14,-0.3757,-0.007,-0.3687
2005-04-15,-0.3675,0.001,-0.3685
2005-04-18,-0.348,0.0164,-0.3644
2005-04-19,-0.3153,0.0393,-0.3546
2005-04-20,-0.3195,0.028,-0.3476
2005-04-21,-0.3248,0.0182,-0.343
2005-04-22,-0.4002,-0.0458,-0.3544
2005-04-25,-0.4444,-0.0719,-0.3724
2005-04-26,-0.6215,-0.1992,-0.4222
2005-04-27,-0.8385,-0.333,-0.5055
2005-04-28,-1.0692,-0.451,-0.6182
2005-04-29,-1.1723,-0.4433,-0.729
2005-05-02,-1.1752,-0.3569,-0.8183
2005-05-03,-1.0682,-0.2,-0.8683
2005-05-04,-0.7673,0.0808,-0.8481
2005-05-05,-0.5467,0.2411,-0.7878
2005-05-06,-0.386,0.3214,-0.7074
2005-05-09,-0.2006,0.4054,-0.6061
2005-05-10,-0.0962,0.4079,-0.5041
2005-05-11,-0.0348,0.3754,-0.4103
2005-05-12,0.0256,0.3487,-0.3231
2005-05-13,0.0105,0.2668,-0.2564
2005-05-16,-0.0382,0.1745,-0.2127
2005-05-17,-0.0648,0.1184,-0.1831
2005-05-18,-0.0617,0.0972,-0.1589
2005-05-19,-0.0873,0.0573,-0.1445
2005-05-20,-0.1734,-0.0231,-0.1503
2005-05-23,-0.2763,-0.1008,-0.1755
2005-05-24,-0.3794,-0.1631,-0.2163
2005-05-25,-0.4773,-0.2088,-0.2685
2005-05-26,-0.5398,-0.2171,-0.3228
2005-05-27,-0.5858,-0.2105,-0.3754
2005-05-31,-0.6392,-0.211,-0.4281
2005-06-01,-0.6689,-0.1926,-0.4763
2005-06-02,-0.6606,-0.1474,-0.5131
2005-06-03,-0.6864,-0.1386,-0.5478
2005-06-06,-0.6144,-0.0533,-0.5611
2005-06-07,-0.5644,-0.0027,-0.5618
2005-06-08,-0.5524,0.0075,-0.5599
2005-06-09,-0.5789,-0.0152,-0.5637
2005-06-10,-0.5979,-0.0273,-0.5705
2005-06-13,-0.5788,-0.0066,-0.5722
2005-06-14,-0.6004,-0.0225,-0.5778
2005-06-15,-0.6279,-0.0401,-0.5878
2005-06-16,-0.628,-0.0322,-0.5959
2005-06-17,-0.6138,-0.0143,-0.5995
2005-06-20,-0.677,-0.062,-0.615
2005-06-21,-0.6845,-0.0556,-0.6289
2005-06-22,-0.6451,-0.013,-0.6321
2005-06-23,-0.6276,0.0036,-0.6312
2005-06-24,-0.5836,0.0381,-0.6217
2005-06-27,-0.5584,0.0506,-0.609
2005-06-28,-0.3688,0.1922,-0.561
2005-06-29,-0.1969,0.2913,-0.4882
2005-06-30,-0.0241,0.3713,-0.3953
2005-07-01,-0.0104,0.3079,-0.3184
2005-07-05,0.175,0.3947,-0.2197
2005-07-06,0.3024,0.4177,-0.1153
2005-07-07,0.4714,0.4693,0.0021
2005-07-08,0.6056,0.4828,0.1228
2005-07-11,0.7827,0.528,0.2548
2005-07-12,0.931,0.541,0.39
2005-07-13,1.0158,0.5006,0.5152
2005-07-14,1.0723,0.4457,0.6266
2005-07-15,1.066,0.3515,0.7145
2005-07-18,1.0609,0.2771,0.7838
2005-07-19,1.0522,0.2148,0.8374
2005-07-20,1.0444,0.1655,0.8788
2005-07-21,0.9952,0.0931,0.9021
2005-07-22,1.002,0.0799,0.9221
2005-07-25,0.9959,0.059,0.9368
2005-07-26,0.9399,0.0024,0.9374
2005-07-27,0.8701,-0.0539,0.924
2005-07-28,0.8662,-0.0462,0.9124
2005-07-29,0.8006,-0.0895,0.89
2005-08-01,0.7743,-0.0926,0.8669
2005-08-02,0.7242,-0.1141,0.8384
2005-08-03,0.6145,-0.1791,0.7936
2005-08-04,0.4609,-0.2662,0.727
2005-08-05,0.2443,-0.3862,0.6305
2005-08-08,0.1238,-0.4054,0.5292
2005-08-09,0.055,-0.3793,0.4343
2005-08-10,-0.0865,-0.4166,0.3302
2005-08-11,-0.1963,-0.4212,0.2249
2005-08-12,-0.395,-0.4959,0.1009
2005-08-15,-0.4911,-0.4736,-0.0175
2005-08-16,-0.6318,-0.4915,-0.1404
2005-08-17,-0.7117,-0.4571,-0.2546
2005-08-18,-0.8181,-0.4508,-0.3673
2005-08-19,-0.8331,-0.3726,-0.4605
2005-08-22,-0.8425,-0.3056,-0.5369
2005-08-23,-0.7916,-0.2038,-0.5878
2005-08-24,-0.6884,-0.0805,-0.6079
2005-08-25,-0.6588,-0.0407,-0.6181
2005-08-26,-0.6002,0.0143,-0.6145
2005-08-29,-0.5562,0.0467,-0.6029
2005-08-30,-0.5577,0.0362,-0.5938
2005-08-31,-0.5533,0.0325,-0.5857
2005-09-01,-0.5714,0.0114,-0.5829
2005-09-02,-0.5847,-0.0015,-0.5832
2005-09-06,-0.4768,0.0851,-0.5619
2005-09-07,-0.3469,0.172,-0.5189
2005-09-08,-0.2771,0.1935,-0.4706
2005-09-09,-0.1738,0.2374,-0.4112
2005-09-12,-0.1347,0.2212,-0.3559
2005-09-13,-0.0986,0.2058,-0.3045
2005-09-14,-0.0939,0.1684,-0.2623
2005-09-15,-0.0644,0.1583,-0.2228
2005-09-16,-0.1268,0.0768,-0.2036
2005-09-19,-0.2268,-0.0186,-0.2082
2005-09-20,-0.2994,-0.0729,-0.2264
2005-09-21,-0.4326,-0.1649,-0.2677
2005-09-22,-0.4762,-0.1669,-0.3094
2005-09-23,-0.4372,-0.1022,-0.335
2005-09-26,-0.4295,-0.0757,-0.3539
2005-09-27,-0.3867,-0.0263,-0.3604
2005-09-28,-0.4022,-0.0334,-0.3688
2005-09-29,-0.3723,-0.0028,-0.3695
2005-09-30,-0.3254,0.0352,-0.3607
2005-10-03,-0.3154,0.0363,-0.3516
2005-10-04,-0.4036,-0.0416,-0.362
2005-10-05,-0.496,-0.1072,-0.3888
2005-10-06,-0.5811,-0.1539,-0.4273
2005-10-07,-0.5959,-0.1349,-0.461
2005-10-10,-0.6691,-0.1665,-0.5026
2005-10-11,-0.8536,-0.2808,-0.5728
2005-10-12,-1.0013,-0.3428,-0.6585
2005-10-13,-1.143,-0.3876,-0.7554
2005-10-14,-1.2554,-0.4,-0.8554
2005-10-17,-1.31,-0.3637,-0.9463
2005-10-18,-1.3782,-0.3455,-1.0327
2005-10-19,-1.2806,-0.1983,-1.0823
2005-10-20,-1.1682,-0.0688,-1.0995
2005-10-21,-1.0667,0.0262,-1.0929
2005-10-24,-0.959,0.1071,-1.0661
2005-10-25,-0.8988,0.1338,-1.0327
2005-10-26,-0.8438,0.1511,-0.9949
2005-10-27,-0.7864,0.1668,-0.9532
2005-10-28,-0.7395,0.1709,-0.9105
2005-10-31,-0.6729,0.1901,-0.8629
2005-11-01,-0.6266,0.1891,-0.8157
2005-11-02,-0.5775,0.1905,-0.768
2005-11-03,-0.5389,0.1833,-0.7222
2005-11-04,-0.4858,0.1891,-0.6749
2005-11-07,-0.4554,0.1757,-0.631
2005-11-08,-0.4407,0.1523,-0.593
2005-11-09,-0.4114,0.1452,-0.5566
2005-11-10,-0.3726,0.1472,-0.5198
2005-11-11,-0.346,0.1391,-0.4851
2005-11-14,-0.3395,0.1165,-0.456
2005-11-15,-0.4167,0.0314,-0.4481
2005-11-16,-0.5634,-0.0922,-0.4712
2005-11-17,-0.7038,-0.1861,-0.5177
2005-11-18,-0.7388,-0.1769,-0.5619
2005-11-21,-0.7873,-0.1803,-0.607
2005-11-22,-0.6695,-0.05,-0.6195
2005-11-23,-0.4819,0.1101,-0.592
2005-11-25,-0.2991,0.2343,-0.5334
2005-11-28,-0.2154,0.2543,-0.4698
2005-11-29,-0.1459,0.2591,-0.405
2005-11-30,-0.0594,0.2765,-0.3359
2005-12-01,0.1255,0.3691,-0.2436
2005-12-02,0.3016,0.4362,-0.1346
2005-12-05,0.3333,0.3743,-0.041
2005-12-06,0.3591,0.3201,0.039
2005-12-07,0.3337,0.2358,0.098
2005-12-08,0.267,0.1352,0.1318
2005-12-09,0.2722,0.1124,0.1599
2005-12-12,0.215,0.0442,0.1709
2005-12-13,0.171,0.0001,0.1709
2005-12-14,0.1576,-0.0106,0.1683
2005-12-15,0.0967,-0.0572,0.1539
2005-12-16,0.0806,-0.0587,0.1393
2005-12-19,-0.0414,-0.1446,0.1031
2005-12-20,-0.1334,-0.1892,0.0558
2005-12-21,-0.2231,-0.2231,0.0001
2005-12-22,-0.3075,-0.2461,-0.0615
2005-12-23,-0.3734,-0.2495,-0.1238
2005-12-27,-0.4622,-0.2707,-0.1915
2005-12-28,-0.5552,-0.291,-0.2643
2005-12-29,-0.6011,-0.2695,-0.3316
2005-12-30,-0.6549,-0.2586,-0.3963
2006-01-03,-0.6161,-0.1759,-0.4402
2006-01-04,-0.5644,-0.0994,-0.4651
2006-01-05,-0.5494,-0.0675,-0.4819
2006-01-06,-0.5473,-0.0523,-0.495
2006-01-09,-0.4987,-0.003,-0.4958
2006-01-10,-0.396,0.0798,-0.4758
2006-01-11,-0.3611,0.0917,-0.4529
2006-01-12,-0.3553,0.078,-0.4334
2006-01-13,-0.33,0.0827,-0.4127
2006-01-17,-0.3103,0.0819,-0.3922
2006-01-18,-0.2835,0.087,-0.3705
2006-01-19,-0.2584,0.0897,-0.348
2006-01-20,-0.274,0.0592,-0.3332
2006-01-23,-0.3019,0.0251,-0.327
2006-01-24,-0.1787,0.1186,-0.2973
2006-01-25,-0.0754,0.1775,-0.2529
2006-01-26,0.0152,0.2145,-0.1993
2006-01-27,0.1418,0.2729,-0.1311
2006-01-30,0.1628,0.2351,-0.0723
2006-01-31,0.1703,0.194,-0.0238
2006-02-01,0.1781,0.1615,0.0166
2006-02-02,0.2127,0.1568,0.0558
2006-02-03,0.2548,0.1592,0.0956
2006-02-06,0.2912,0.1565,0.1347
2006-02-07,0.3723,0.1901,0.1822
2006-02-08,0.4531,0.2167,0.2364
2006-02-09,0.4842,0.1982,0.286
2006-02-10,0.5173,0.1851,0.3322
2006-02-13,0.5262,0.1552,0.371
2006-02-14,0.5591,0.1505,0.4087
2006-02-15,0.5825,0.1391,0.4434
2006-02-16,0.6102,0.1334,0.4768
2006-02-17,0.5802,0.0827,0.4975
2006-02-21,0.5342,0.0294,0.5048
2006-02-22,0.5088,0.0032,0.5056
2006-02-23,0.5181,0.01,0.5081
2006-02-24,0.5284,0.0162,0.5122
2006-02-27,0.4594,-0.0422,0.5016
2006-02-28,0.3299,-0.1374,0.4673
2006-03-01,0.2861,-0.1449,0.431
2006-03-02,0.1919,-0.1913,0.3832
2006-03-03,0.0584,-0.2598,0.3182
2006-03-06,-0.0141,-0.2658,0.2518
2006-03-07,-0.1329,-0.3078,0.1748
2006-03-08,-0.2836,-0.3667,0.0832
2006-03-09,-0.4024,-0.3884,-0.0139
2006-03-10,-0.4773,-0.3707,-0.1066
2006-03-13,-0.4978,-0.313,-0.1849
2006-03-14,-0.5035,-0.2549,-0.2486
2006-03-15,-0.5045,-0.2048,-0.2998
2006-03-16,-0.4877,-0.1503,-0.3373
2006-03-17,-0.4625,-0.1001,-0.3624
2006-03-20,-0.4423,-0.0639,-0.3784
2006-03-21,-0.451,-0.0581,-0.3929
2006-03-22,-0.4382,-0.0363,-0.402
2006-03-23,-0.4233,-0.0171,-0.4062
2006-03-24,-0.4067,-0.0004,-0.4063
2006-03-27,-0.3493,0.0457,-0.3949
2006-03-28,-0.3114,0.0668,-0.3782
2006-03-29,-0.2599,0.0947,-0.3545
2006-03-30,-0.2109,0.1149,-0.3258
2006-03-31,-0.0633,0.21,-0.2733
2006-04-03,0.0212,0.2356,-0.2144
2006-04-04,0.0504,0.2119,-0.1614
2006-04-05,0.0138,0.1402,-0.1264
2006-04-06,0.0048,0.105,-0.1002
2006-04-07,0.0249,0.1,-0.0752
2006-04-10,-0.0012,0.0592,-0.0604
2006-04-11,-0.0663,-0.0047,-0.0615
2006-04-12,-0.0894,-0.0223,-0.0671
2006-04-13,-0.077,-0.0079,-0.0691
2006-04-17,-0.1198,-0.0406,-0.0792
2006-04-18,-0.1352,-0.0448,-0.0904
2006-04-19,-0.0692,0.017,-0.0862
2006-04-20,-0.0151,0.0569,-0.072
2006-04-21,0.0961,0.1344,-0.0383
2006-04-24,0.1996,0.1904,0.0093
2006-04-25,0.3208,0.2492,0.0716
2006-04-26,0.4431,0.2973,0.1459
2006-04-27,0.577,0.3449,0.2321
2006-04-28,0.7169,0.3878,0.3291
2006-05-01,0.7767,0.3581,0.4186
2006-05-02,0.8276,0.3272,0.5004
2006-05-03,0.8819,0.3052,0.5767
2006-05-04,0.8905,0.251,0.6394
2006-05-05,0.8974,0.2064,0.691
2006-05-08,0.8926,0.1613,0.7314
2006-05-09,0.8843,0.1224,0.762
2006-05-10,0.8645,0.082,0.7825
2006-05-11,0.7913,0.007,0.7842
2006-05-12,0.6539,-0.1043,0.7582
2006-05-15,0.5404,-0.1742,0.7146
2006-05-16,0.4565,-0.2065,0.663
2006-05-17,0.4007,-0.2098,0.6105
2006-05-18,0.3492,-0.209,0.5583
2006-05-19,0.2547,-0.2429,0.4975
2006-05-22,0.2439,-0.2029,0.4468
2006-05-23,0.2686,-0.1426,0.4112
2006-05-24,0.3279,-0.0666,0.3945
2006-05-25,0.4098,0.0122,0.3976
2006-05-26,0.4876,0.072,0.4156
2006-05-30,0.519,0.0828,0.4363
2006-05-31,0.5713,0.108,0.4633
2006-06-01,0.6464,0.1465,0.4999
2006-06-02,0.6779,0.1424,0.5355
2006-06-05,0.6447,0.0873,0.5573
2006-06-06,0.5698,0.0099,0.5598
2006-06-07,0.5397,-0.0161,0.5558
2006-06-08,0.5658,0.008,0.5578
2006-06-09,0.6349,0.0617,0.5732
2006-06-12,0.6682,0.076,0.5922
2006-06-13,0.6939,0.0813,0.6125
2006-06-14,0.6734,0.0487,0.6247
2006-06-15,0.6983,0.0589,0.6394
2006-06-16,0.7043,0.0519,0.6524
2006-06-19,0.6467,-0.0046,0.6512
2006-06-20,0.5926,-0.0469,0.6395
2006-06-21,0.585,-0.0436,0.6286
2006-06-22,0.5763,-0.0418,0.6181
2006-06-23,0.5637,-0.0435,0.6073
2006-06-26,0.573,-0.0274,0.6004
2006-06-27,0.5562,-0.0354,0.5916
2006-06-28,0.5518,-0.0318,0.5836
2006-06-29,0.6785,0.0759,0.6026
2006-06-30,0.6943,0.0733,0.6209
2006-07-03,0.7019,0.0648,0.6371
2006-07-05,0.7741,0.1095,0.6645
2006-07-06,0.8792,0.1718,0.7074
2006-07-07,0.9268,0.1755,0.7513
2006-07-10,1.0437,0.2339,0.8098
2006-07-11,1.2455,0.3485,0.8969
2006-07-12,1.375,0.3824,0.9926
2006-07-13,1.3858,0.3146,1.0712
2006-07-14,1.3123,0.1929,1.1194
2006-07-17,1.2477,0.1026,1.1451
2006-07-18,1.2283,0.0666,1.1617
2006-07-19,1.2997,0.1104,1.1893
2006-07-20,1.3089,0.0956,1.2132
2006-07-21,1.2581,0.0359,1.2222
2006-07-24,1.5326,0.2483,1.2843
2006-07-25,1.8443,0.448,1.3963
2006-07-26,2.0595,0.5306,1.5289
2006-07-27,2.3698,0.6727,1.6971
2006-07-28,2.5811,0.7072,1.8739
2006-07-31,2.7188,0.6759,2.0429
2006-08-01,2.6665,0.4989,2.1676
2006-08-02,2.5449,0.3018,2.243
2006-08-03,2.3815,0.1107,2.2707
2006-08-04,2.2192,-0.0413,2.2604
2006-08-07,2.0603,-0.1601,2.2204
2006-08-08,1.7831,-0.3498,2.1329
2006-08-09,1.5624,-0.4564,2.0188
2006-08-10,1.4036,-0.4922,1.8958
2006-08-11,1.2432,-0.5221,1.7653
2006-08-14,1.0994,-0.5327,1.6321
2006-08-15,1.0588,-0.4587,1.5174
2006-08-16,0.9726,-0.4359,1.4085
2006-08-17,0.894,-0.4116,1.3056
2006-08-18,0.8238,-0.3854,1.2092
2006-08-21,0.6549,-0.4434,1.0984
2006-08-22,0.4936,-0.4838,0.9774
2006-08-23,0.3688,-0.4869,0.8557
2006-08-24,0.2764,-0.4635,0.7398
2006-08-25,0.2439,-0.3968,0.6406
2006-08-28,0.3385,-0.2417,0.5802
2006-08-29,0.459,-0.097,0.556
2006-08-30,0.5849,0.0232,0.5618
2006-08-31,0.6083,0.0372,0.5711
2006-09-01,0.6021,0.0248,0.5773
2006-09-05,0.7109,0.1069,0.604
2006-09-06,0.7792,0.1402,0.639
2006-09-07,0.8151,0.1408,0.6742
2006-09-08,0.8275,0.1226,0.7049
2006-09-11,0.8518,0.1175,0.7343
2006-09-12,0.8658,0.1053,0.7606
2006-09-13,0.8782,0.0941,0.7841
2006-09-14,0.9464,0.1299,0.8166
2006-09-15,1.0322,0.1725,0.8597
2006-09-18,1.0948,0.1881,0.9067
2006-09-19,1.125,0.1746,0.9504
2006-09-20,1.1702,0.1758,0.9943
2006-09-21,1.11,0.0926,1.0175
2006-09-22,0.8955,-0.0976,0.9931
2006-09-25,0.8616,-0.1052,0.9668
2006-09-26,0.8524,-0.0915,0.9439
2006-09-27,0.9455,0.0013,0.9442
2006-09-28,0.9941,0.0399,0.9542
2006-09-29,0.9938,0.0317,0.9621
2006-10-02,0.8721,-0.072,0.9441
2006-10-03,0.7828,-0.1291,0.9118
2006-10-04,0.8091,-0.0821,0.8913
2006-10-05,0.9211,0.0239,0.8973
2006-10-06,0.9451,0.0383,0.9068
2006-10-09,0.9904,0.0669,0.9235
2006-10-10,0.9739,0.0403,0.9336
2006-10-11,0.8766,-0.0457,0.9222
2006-10-12,1.0072,0.068,0.9392
2006-10-13,1.0806,0.1131,0.9675
2006-10-16,1.176,0.1668,1.0092
2006-10-17,1.2454,0.1889,1.0564
2006-10-18,1.311,0.2037,1.1073
2006-10-19,1.4273,0.2559,1.1713
2006-10-20,1.4886,0.2538,1.2348
2006-10-23,1.5568,0.2576,1.2992
2006-10-24,1.6263,0.2617,1.3646
2006-10-25,1.6878,0.2585,1.4292
2006-10-26,1.6114,0.1457,1.4657
2006-10-27,1.4159,-0.0398,1.4557
2006-10-30,1.2107,-0.196,1.4067
2006-10-31,0.9468,-0.3679,1.3147
2006-11-01,0.5283,-0.6292,1.1574
2006-11-02,0.1823,-0.7801,0.9624
2006-11-03,-0.1314,-0.8751,0.7437
2006-11-06,-0.3814,-0.9,0.5187
2006-11-07,-0.4931,-0.8094,0.3163
2006-11-08,-0.4322,-0.5988,0.1666
2006-11-09,-0.4633,-0.5039,0.0406
2006-11-10,-0.5582,-0.479,-0.0791
2006-11-13,-0.4842,-0.324,-0.1601
2006-11-14,-0.2428,-0.0661,-0.1767
2006-11-15,-0.0748,0.0815,-0.1563
2006-11-16,0.1334,0.2318,-0.0983
2006-11-17,0.2576,0.2847,-0.0272
2006-11-20,0.3471,0.2994,0.0477
2006-11-21,0.3678,0.2561,0.1117
2006-11-22,0.3791,0.2139,0.1652
2006-11-24,0.4035,0.1906,0.2128
2006-11-27,0.3694,0.1252,0.2442
2006-11-28,0.356,0.0895,0.2665
2006-11-29,0.3215,0.044,0.2775
2006-11-30,0.2469,-0.0245,0.2714
2006-12-01,0.078,-0.1547,0.2327
2006-12-04,0.082,-0.1206,0.2026
2006-12-05,0.1416,-0.0488,0.1904
2006-12-06,0.3,0.0877,0.2123
2006-12-07,0.4597,0.1979,0.2618
2006-12-08,0.6099,0.2785,0.3314
2006-12-11,0.6569,0.2604,0.3965
2006-12-12,0.7173,0.2566,0.4607
2006-12-13,0.8298,0.2953,0.5345
2006-12-14,1.0035,0.3752,0.6283
2006-12-15,0.9925,0.2913,0.7011
2006-12-18,0.8816,0.1444,0.7372
2006-12-19,0.8142,0.0616,0.7526
2006-12-20,0.8175,0.0519,0.7656
2006-12-21,0.8196,0.0432,0.7764
2006-12-22,0.7975,0.0169,0.7806
2006-12-26,0.7967,0.0128,0.7838
2006-12-27,0.901,0.0937,0.8073
2006-12-28,0.9708,0.1309,0.84
2006-12-29,1.0313,0.153,0.8782
2007-01-03,0.8986,0.0163,0.8823
2007-01-04,0.7779,-0.0835,0.8614
2007-01-05,0.5797,-0.2254,0.8051
2007-01-08,0.3347,-0.3763,0.711
2007-01-09,0.2116,-0.3995,0.6111
2007-01-10,0.1829,-0.3425,0.5255
2007-01-11,0.2334,-0.2337,0.4671
2007-01-12,0.3755,-0.0732,0.4488
2007-01-16,0.2728,-0.1407,0.4136
2007-01-17,0.2315,-0.1456,0.3772
2007-01-18,-0.0148,-0.3136,0.2988
2007-01-19,0.0085,-0.2322,0.2407
2007-01-22,-0.0132,-0.2032,0.1899
2007-01-23,0.0058,-0.1473,0.1531
2007-01-24,0.0238,-0.1034,0.1272
2007-01-25,-0.1147,-0.1935,0.0789
2007-01-26,-0.1676,-0.1972,0.0296
2007-01-29,-0.2687,-0.2386,-0.0301
2007-01-30,-0.3647,-0.2677,-0.097
2007-01-31,-0.5171,-0.3361,-0.181
2007-02-01,-0.6083,-0.3418,-0.2665
2007-02-02,-0.7582,-0.3934,-0.3648
2007-02-05,-1.1071,-0.5938,-0.5133
2007-02-06,-1.4636,-0.7602,-0.7033
2007-02-07,-1.7174,-0.8112,-0.9062
2007-02-08,-1.8967,-0.7924,-1.1043
2007-02-09,-2.0004,-0.7169,-1.2835
2007-02-12,-1.9105,-0.5016,-1.4089
2007-02-13,-1.7824,-0.2988,-1.4836
2007-02-14,-1.7757,-0.2337,-1.542
2007-02-15,-1.6666,-0.0996,-1.5669
2007-02-16,-1.6003,-0.0267,-1.5736
2007-02-20,-1.4544,0.0954,-1.5498
2007-02-21,-1.199,0.2806,-1.4796
2007-02-22,-1.0021,0.382,-1.3841
2007-02-23,-0.9943,0.3119,-1.3061
2007-02-26,-1.0845,0.1773,-1.2618
2007-02-27,-1.5896,-0.2622,-1.3274
2007-02-28,-1.5149,-0.15,-1.3649
2007-03-01,-1.396,-0.0249,-1.3711
2007-03-02,-1.4434,-0.0578,-1.3856
2007-03-05,-1.4959,-0.0883,-1.4076
2007-03-06,-1.3437,0.0511,-1.3948
2007-03-07,-1.3057,0.0713,-1.377
2007-03-08,-1.3894,-0.0099,-1.3795
2007-03-09,-1.29,0.0716,-1.3616
2007-03-12,-1.0196,0.2736,-1.2932
2007-03-13,-1.017,0.2209,-1.238
2007-03-14,-0.9676,0.2163,-1.1839
2007-03-15,-0.8563,0.262,-1.1184
2007-03-16,-0.9006,0.1742,-1.0748
2007-03-19,-0.961,0.0911,-1.0521
2007-03-20,-0.9032,0.1191,-1.0223
2007-03-21,-0.7503,0.2176,-0.9679
2007-03-22,-0.594,0.2991,-0.8931
2007-03-23,-0.5805,0.2501,-0.8306
2007-03-26,-0.4699,0.2885,-0.7584
2007-03-27,-0.4107,0.2782,-0.6889
2007-03-28,-0.4385,0.2003,-0.6388
2007-03-29,-0.52,0.0951,-0.615
2007-03-30,-0.5826,0.0259,-0.6086
2007-04-02,-0.5693,0.0314,-0.6007
2007-04-03,-0.6145,-0.0111,-0.6035
2007-04-04,-0.5927,0.0086,-0.6013
2007-04-05,-0.5577,0.0349,-0.5926
2007-04-09,-0.5886,0.0032,-0.5918
2007-04-10,-0.5956,-0.0031,-0.5926
2007-04-11,-0.6383,-0.0366,-0.6017
2007-04-12,-0.6189,-0.0138,-0.6051
2007-04-13,-0.5895,0.0125,-0.602
2007-04-16,-0.4856,0.0931,-0.5787
2007-04-17,-0.4593,0.0956,-0.5548
2007-04-18,-0.4143,0.1125,-0.5267
2007-04-19,-0.415,0.0894,-0.5044
2007-04-20,-0.3366,0.1342,-0.4708
2007-04-23,-0.3033,0.134,-0.4373
2007-04-24,-0.308,0.1034,-0.4114
2007-04-25,-0.3281,0.0666,-0.3948
2007-04-26,-0.2835,0.089,-0.3725
2007-04-27,-0.2414,0.1049,-0.3463
2007-04-30,-0.3683,-0.0176,-0.3507
2007-05-01,-0.3958,-0.0361,-0.3597
2007-05-02,-0.3945,-0.0278,-0.3667
2007-05-03,-0.3666,0.0001,-0.3667
2007-05-04,-0.3509,0.0126,-0.3635
2007-05-07,-0.4407,-0.0618,-0.379
2007-05-08,-0.5452,-0.133,-0.4122
2007-05-09,-0.6424,-0.1841,-0.4582
2007-05-10,-0.8595,-0.321,-0.5385
2007-05-11,-0.988,-0.3596,-0.6284
2007-05-14,-1.185,-0.4453,-0.7397
2007-05-15,-1.3084,-0.4549,-0.8535
2007-05-16,-1.3127,-0.3674,-0.9453
2007-05-17,-1.2709,-0.2604,-1.0104
2007-05-18,-1.0999,-0.0716,-1.0283
2007-05-21,-0.9575,0.0567,-1.0142
2007-05-22,-0.7967,0.174,-0.9707
2007-05-23,-0.6305,0.2722,-0.9026
2007-05-24,-0.513,0.3117,-0.8247
2007-05-25,-0.4941,0.2645,-0.7586
2007-05-29,-0.3515,0.3257,-0.6772
2007-05-30,-0.247,0.3441,-0.5911
2007-05-31,-0.1847,0.3251,-0.5099
2007-06-01,-0.1386,0.297,-0.4356
2007-06-04,-0.0977,0.2703,-0.368
2007-06-05,-0.0637,0.2434,-0.3072
2007-06-06,-0.0914,0.1726,-0.264
2007-06-07,-0.1672,0.0775,-0.2447
2007-06-08,-0.2437,0.0007,-0.2445
2007-06-11,-0.3009,-0.0452,-0.2558
2007-06-12,-0.4261,-0.1362,-0.2898
2007-06-13,-0.5209,-0.1848,-0.336
2007-06-14,-0.6698,-0.267,-0.4028
2007-06-15,-0.719,-0.2529,-0.466
2007-06-18,-0.7756,-0.2477,-0.5279
2007-06-19,-0.8112,-0.2266,-0.5846
2007-06-20,-0.8354,-0.2007,-0.6347
2007-06-21,-0.8201,-0.1483,-0.6718
2007-06-22,-0.8913,-0.1756,-0.7157
2007-06-25,-1.0016,-0.2287,-0.7729
2007-06-26,-1.1136,-0.2726,-0.841
2007-06-27,-1.1277,-0.2293,-0.8984
2007-06-28,-1.0461,-0.1182,-0.9279
2007-06-29,-1.0772,-0.1194,-0.9578
2007-07-02,-1.0661,-0.0866,-0.9794
2007-07-03,-0.9902,-0.0086,-0.9816
2007-07-05,-0.8724,0.0873,-0.9598
2007-07-06,-0.753,0.1654,-0.9184
2007-07-09,-0.6625,0.2047,-0.8672
2007-07-10,-0.6989,0.1347,-0.8336
2007-07-11,-0.7154,0.0945,-0.8099
2007-07-12,-0.6065,0.1627,-0.7693
2007-07-13,-0.5514,0.1742,-0.7257
2007-07-16,-0.5371,0.1509,-0.688
2007-07-17,-0.4072,0.2246,-0.6318
2007-07-18,-0.3288,0.2424,-0.5712
2007-07-19,-0.3042,0.2136,-0.5178
2007-07-20,-0.3278,0.152,-0.4798
2007-07-23,-0.3529,0.1015,-0.4544
2007-07-24,-0.4268,0.0221,-0.4489
2007-07-25,-0.3634,0.0684,-0.4318
2007-07-26,-0.3207,0.0889,-0.4096
2007-07-27,-0.3546,0.044,-0.3986
2007-07-30,-0.2981,0.0804,-0.3785
2007-07-31,-0.2098,0.1349,-0.3448
2007-08-01,-0.0912,0.2029,-0.294
2007-08-02,-0.065,0.1832,-0.2482
2007-08-03,-0.1562,0.0736,-0.2298
2007-08-06,-0.1262,0.0829,-0.2091
2007-08-07,-0.1052,0.0831,-0.1883
2007-08-08,-0.011,0.1419,-0.1529
