date,OBV
2002-05-06,16595300.0
2002-05-07,17705400.0
2002-05-08,19102200.0
2002-05-09,17788100.0
2002-05-10,15236900.0
2002-05-13,16864900.0
2002-05-14,18908000.0
2002-05-15,18012500.0
2002-05-16,19550700.0
2002-05-17,18553000.0
2002-05-20,17338700.0
2002-05-21,16400900.0
2002-05-22,14840300.0
2002-05-23,17047000.0
2002-05-24,16507800.0
2002-05-28,15649600.0
2002-05-29,14742300.0
2002-05-30,13549500.0
2002-05-31,14419800.0
2002-06-03,13572000.0
2002-06-04,11061400.0
2002-06-05,13967800.0
2002-06-06,13109900.0
2002-06-07,11952600.0
2002-06-10,12671300.0
2002-06-11,13866800.0
2002-06-12,12275300.0
2002-06-13,10859700.0
2002-06-14,8167400.0
2002-06-17,9559300.0
2002-06-18,10988100.0
2002-06-19,10988100.0
2002-06-20,9123200.0
2002-06-21,6588800.0
2002-06-24,8301600.0
2002-06-25,6704100.0
2002-06-26,5276400.0
2002-06-27,6719700.0
2002-06-28,11493000.0
2002-07-01,13260600.0
2002-07-02,15485100.0
2002-07-03,17840900.0
2002-07-05,18561300.0
2002-07-08,19982400.0
2002-07-09,18279900.0
2002-07-10,16561100.0
2002-07-11,14261200.0
2002-07-12,15939400.0
2002-07-15,14346600.0
2002-07-16,16908100.0
2002-07-17,13623400.0
2002-07-18,11675400.0
2002-07-19,10013200.0
2002-07-22,7932800.0
2002-07-23,5429000.0
2002-07-24,7990700.0
2002-07-25,9637200.0
2002-07-26,10882000.0
2002-07-29,12523000.0
2002-07-30,10860500.0
2002-07-31,8683400.0
2002-08-01,4928000.0
2002-08-02,3397100.0
2002-08-05,1743000.0
2002-08-06,3706200.0
2002-08-07,2105200.0
2002-08-08,3615300.0
2002-08-09,2036500.0
2002-08-12,-31100.0
2002-08-13,2100000.0
2002-08-14,3370000.0
2002-08-15,10505900.0
2002-08-16,7340500.0
2002-08-19,4074500.0
2002-08-20,6716400.0
2002-08-21,8897200.0
2002-08-22,10961300.0
2002-08-23,9679100.0
2002-08-26,11615100.0
2002-08-27,8851200.0
2002-08-28,7566500.0
2002-08-29,4760800.0
2002-08-30,6115300.0
2002-09-03,4322500.0
2002-09-04,2964800.0
2002-09-05,1572500.0
2002-09-06,2861500.0
2002-09-09,1054300.0
2002-09-10,2812800.0
2002-09-11,4078300.0
2002-09-12,2806100.0
2002-09-13,298600.0
2002-09-16,1972600.0
2002-09-17,326100.0
2002-09-18,4051700.0
2002-09-19,6353100.0
2002-09-20,8765200.0
2002-09-23,7215800.0
2002-09-24,5788400.0
2002-09-25,7306400.0
2002-09-26,8564400.0
2002-09-27,7523800.0
2002-09-30,6204800.0
2002-10-01,7627200.0
2002-10-02,6207200.0
2002-10-03,4595400.0
2002-10-04,2805300.0
2002-10-07,641600.0
2002-10-08,3500200.0
2002-10-09,1997800.0
2002-10-10,4123400.0
2002-10-11,5806100.0
2002-10-14,7046900.0
2002-10-15,8551100.0
2002-10-16,6878800.0
2002-10-17,8564600.0
2002-10-18,6541000.0
2002-10-21,8053100.0
2002-10-22,6364900.0
2002-10-23,5087100.0
2002-10-24,6508900.0
2002-10-25,8027000.0
2002-10-28,6582400.0
2002-10-29,5292100.0
2002-10-30,7157700.0
2002-10-31,8255200.0
2002-11-01,9505800.0
2002-11-04,8630500.0
2002-11-05,6794900.0
2002-11-06,3644000.0
2002-11-07,2549400.0
2002-11-08,1343000.0
2002-11-11,499600.0
2002-11-12,1535300.0
2002-11-13,404500.0
2002-11-14,2328600.0
2002-11-15,3816400.0
2002-11-18,2280800.0
2002-11-19,937000.0
2002-11-20,2712800.0
2002-11-21,-768800.0
2002-11-22,-3000600.0
2002-11-25,-1558900.0
2002-11-26,-2547200.0
2002-11-27,-991600.0
