date,OBV
2020-04-27 15:33:00,2321571.0
2020-04-27 15:34:00,2386999.0
2020-04-27 15:35:00,2428154.0
2020-04-27 15:36:00,2474735.0
2020-04-27 15:37:00,2430873.0
2020-04-27 15:38:00,2462589.0
2020-04-27 15:39:00,2508317.0
2020-04-27 15:40:00,2485138.0
2020-04-27 15:41:00,2519964.0
2020-04-27 15:42:00,2550896.0
2020-04-27 15:43:00,2483867.0
2020-04-27 15:44:00,2532641.0
2020-04-27 15:45:00,2609668.0
2020-04-27 15:46:00,2699679.0
2020-04-27 15:47:00,2699679.0
2020-04-27 15:48:00,2642933.0
2020-04-27 15:49:00,2592566.0
2020-04-27 15:50:00,2671222.0
2020-04-27 15:51:00,2447095.0
2020-04-27 15:52:00,2390221.0
2020-04-27 15:53:00,2290667.0
2020-04-27 15:54:00,2356484.0
2020-04-27 15:55:00,2461765.0
2020-04-27 15:56:00,2351029.0
2020-04-27 15:57:00,2463577.0
2020-04-27 15:58:00,2629410.0
2020-04-27 15:59:00,2493465.0
2020-04-27 16:00:00,2887731.0
2020-04-28 09:31:00,3673896.0
2020-04-28 09:32:00,3500589.0
2020-04-28 09:33:00,3598791.0
2020-04-28 09:34:00,3700246.0
2020-04-28 09:35:00,3811004.0
2020-04-28 09:36:00,3935897.0
2020-04-28 09:37:00,3828402.0
2020-04-28 09:38:00,3726344.0
2020-04-28 09:39:00,3618757.0
2020-04-28 09:40:00,3709894.0
2020-04-28 09:41:00,3799025.0
2020-04-28 09:42:00,3723893.0
2020-04-28 09:43:00,3661889.0
2020-04-28 09:44:00,3722802.0
2020-04-28 09:45:00,3776131.0
2020-04-28 09:46:00,3872007.0
2020-04-28 09:47:00,3975041.0
2020-04-28 09:48:00,3897453.0
2020-04-28 09:49:00,3964493.0
2020-04-28 09:50:00,3908974.0
2020-04-28 09:51:00,3968008.0
2020-04-28 09:52:00,4049858.0
2020-04-28 09:53:00,4116135.0
2020-04-28 09:54:00,4210419.0
2020-04-28 09:55:00,4147046.0
2020-04-28 09:56:00,4065157.0
2020-04-28 09:57:00,4000909.0
2020-04-28 09:58:00,3921614.0
2020-04-28 09:59:00,3838737.0
2020-04-28 10:00:00,3921190.0
2020-04-28 10:01:00,3768287.0
2020-04-28 10:02:00,3647247.0
2020-04-28 10:03:00,3723675.0
2020-04-28 10:04:00,3667419.0
2020-04-28 10:05:00,3740068.0
2020-04-28 10:06:00,3831432.0
2020-04-28 10:07:00,3901679.0
2020-04-28 10:08:00,3834099.0
2020-04-28 10:09:00,3752378.0
2020-04-28 10:10:00,3804650.0
2020-04-28 10:11:00,3872024.0
2020-04-28 10:12:00,3931470.0
2020-04-28 10:13:00,4015731.0
2020-04-28 10:14:00,3933318.0
2020-04-28 10:15:00,3890117.0
2020-04-28 10:16:00,3834574.0
2020-04-28 10:17:00,3779584.0
2020-04-28 10:18:00,3703985.0
2020-04-28 10:19:00,3614962.0
2020-04-28 10:20:00,3526066.0
2020-04-28 10:21:00,3387258.0
2020-04-28 10:22:00,3286958.0
2020-04-28 10:23:00,3147158.0
2020-04-28 10:24:00,2956591.0
2020-04-28 10:25:00,2777645.0
2020-04-28 10:26:00,2850172.0
