date,OBV
2020-04-28 12:53:00,45117.0
2020-04-28 12:54:00,40375.0
2020-04-28 12:55:00,46220.0
2020-04-28 12:56:00,59531.0
2020-04-28 12:57:00,70052.0
2020-04-28 12:58:00,61348.0
2020-04-28 12:59:00,58509.0
2020-04-28 13:00:00,52031.0
2020-04-28 13:01:00,55420.0
2020-04-28 13:02:00,68723.0
2020-04-28 13:03:00,59838.0
2020-04-28 13:04:00,68258.0
2020-04-28 13:05:00,66206.0
2020-04-28 13:06:00,76704.0
2020-04-28 13:07:00,68264.0
2020-04-28 13:08:00,62556.0
2020-04-28 13:09:00,68349.0
2020-04-28 13:10:00,61493.0
2020-04-28 13:11:00,66250.0
2020-04-28 13:12:00,70595.0
2020-04-28 13:13:00,63860.0
2020-04-28 13:14:00,75568.0
2020-04-28 13:15:00,64361.0
2020-04-28 13:16:00,55815.0
2020-04-28 13:17:00,60901.0
2020-04-28 13:18:00,52498.0
2020-04-28 13:19:00,57784.0
2020-04-28 13:20:00,51023.0
2020-04-28 13:21:00,56474.0
2020-04-28 13:22:00,49355.0
2020-04-28 13:23:00,54348.0
2020-04-28 13:24:00,48642.0
2020-04-28 13:25:00,39259.0
2020-04-28 13:26:00,47897.0
2020-04-28 13:27:00,44549.0
2020-04-28 13:28:00,49207.0
2020-04-28 13:29:00,44462.0
2020-04-28 13:30:00,37589.0
2020-04-28 13:31:00,29689.0
2020-04-28 13:32:00,32840.0
2020-04-28 13:33:00,41685.0
2020-04-28 13:34:00,34177.0
2020-04-28 13:35:00,41096.0
2020-04-28 13:36:00,36048.0
2020-04-28 13:37:00,18662.0
2020-04-28 13:38:00,28298.0
2020-04-28 13:39:00,33408.0
2020-04-28 13:40:00,27176.0
2020-04-28 13:41:00,31565.0
2020-04-28 13:42:00,26148.0
2020-04-28 13:43:00,28614.0
2020-04-28 13:44:00,34080.0
2020-04-28 13:45:00,42342.0
2020-04-28 13:46:00,36678.0
2020-04-28 13:47:00,40627.0
2020-04-28 13:48:00,43143.0
2020-04-28 13:49:00,39259.0
2020-04-28 13:50:00,36311.0
2020-04-28 13:51:00,39954.0
2020-04-28 13:52:00,37550.0
2020-04-28 13:53:00,33615.0
2020-04-28 13:54:00,30709.0
2020-04-28 13:55:00,33388.0
2020-04-28 13:56:00,26187.0
2020-04-28 13:57:00,19462.0
2020-04-28 13:58:00,20070.0
2020-04-28 13:59:00,12450.0
2020-04-28 14:00:00,14996.0
2020-04-28 14:01:00,17785.0
2020-04-28 14:02:00,23078.0
2020-04-28 14:03:00,31441.0
2020-04-28 14:04:00,27101.0
2020-04-28 14:05:00,34537.0
2020-04-28 14:06:00,30750.0
2020-04-28 14:07:00,34467.0
2020-04-28 14:08:00,31603.0
2020-04-28 14:09:00,39300.0
2020-04-28 14:10:00,34699.0
2020-04-28 14:11:00,38409.0
2020-04-28 14:12:00,31956.0
2020-04-28 14:13:00,28092.0
2020-04-28 14:14:00,25536.0
2020-04-28 14:16:00,26276.0
2020-04-28 14:17:00,24213.0
2020-04-28 14:18:00,19374.0
2020-04-28 14:19:00,22707.0
2020-04-28 14:20:00,18810.0
2020-04-28 14:21:00,22297.0
2020-04-28 14:22:00,20024.0
2020-04-28 14:23:00,22949.0
2020-04-28 14:24:00,26667.0
2020-04-28 14:25:00,32388.0
2020-04-28 14:26:00,43006.0
2020-04-28 14:27:00,49852.0
2020-04-28 14:28:00,41561.0
2020-04-28 14:29:00,37053.0
2020-04-28 14:30:00,42106.0
2020-04-28 14:31:00,48126.0
2020-04-28 14:32:00,46205.0
2020-04-28 14:33:00,51305.0
2020-04-28 14:34:00,55232.0
2020-04-28 14:35:00,51226.0
2020-04-28 14:36:00,47215.0
2020-04-28 14:37:00,22326.0
2020-04-28 14:38:00,33304.0
2020-04-28 14:39:00,22427.0
2020-04-28 14:40:00,19116.0
2020-04-28 14:41:00,27458.0
2020-04-28 14:42:00,22156.0
2020-04-28 14:43:00,27267.0
2020-04-28 14:44:00,23296.0
2020-04-28 14:45:00,15818.0
2020-04-28 14:46:00,8108.0
2020-04-28 14:47:00,11587.0
2020-04-28 14:48:00,7264.0
2020-04-28 14:49:00,-2578.0
2020-04-28 14:50:00,5866.0
2020-04-28 14:51:00,13102.0
2020-04-28 14:52:00,1111.0
2020-04-28 14:53:00,-9922.0
2020-04-28 14:54:00,-2931.0
2020-04-28 14:55:00,-7178.0
2020-04-28 14:56:00,-4646.0
2020-04-28 14:57:00,-15517.0
2020-04-28 14:58:00,-11185.0
2020-04-28 14:59:00,-5460.0
2020-04-28 15:00:00,-11658.0
2020-04-28 15:01:00,-16858.0
2020-04-28 15:02:00,-23253.0
2020-04-28 15:03:00,-18737.0
2020-04-28 15:04:00,-13049.0
2020-04-28 15:05:00,-16871.0
2020-04-28 15:06:00,-9772.0
2020-04-28 15:07:00,-18982.0
2020-04-28 15:08:00,-15182.0
2020-04-28 15:09:00,-9475.0
2020-04-28 15:10:00,-11931.0
2020-04-28 15:11:00,-17758.0
2020-04-28 15:12:00,-14875.0
2020-04-28 15:13:00,-11523.0
2020-04-28 15:14:00,-5726.0
2020-04-28 15:15:00,1493.0
2020-04-28 15:16:00,7907.0
2020-04-28 15:17:00,3916.0
2020-04-28 15:18:00,8326.0
2020-04-28 15:19:00,-4259.0
2020-04-28 15:20:00,-808.0
2020-04-28 15:21:00,9562.0
2020-04-28 15:22:00,-1073.0
2020-04-28 15:23:00,-9132.0
2020-04-28 15:24:00,-13937.0
2020-04-28 15:25:00,-25315.0
2020-04-28 15:26:00,-21443.0
2020-04-28 15:27:00,-14666.0
2020-04-28 15:28:00,-9334.0
2020-04-28 15:29:00,-13252.0
2020-04-28 15:30:00,-9449.0
2020-04-28 15:31:00,-2791.0
